PC1,PC2,PC3,PC4,PC5,Churn
-1.81884081200119,-1.0825557449276013,-2.0305575100494315,0.688192097673879,-0.45009566435558357,No
-0.666483499062441,1.1994745375454683,1.0252226030321512,0.6779832830174609,-0.35996955666536967,No
-1.587364733203283,1.712326650533017,0.6246844086946051,0.311735653460007,-0.0511753977053806,No
2.7902177652269335,0.16282117520660233,-0.7349610299449658,0.23024785523164137,0.7411113114151624,No
0.5867554912541321,2.0204425697289388,0.24736714708149377,0.5552619757381762,0.5483288675406195,Yes
2.661468216698083,-0.8254869798979629,0.4734590318748082,0.12062824726392596,-0.2956108043831127,No
2.282158429345004,1.1645924725807018,0.97626752490687,0.8005892610651465,-0.015580386549097436,Yes
1.7539345068405066,-0.23803759752479928,0.06874627825420632,-1.1482690213421964,0.8322688373846496,No
1.685047523478084,0.9341042430560464,0.8656563959157859,0.6742009603255853,-0.5449682120942578,No
-0.8600382339335881,0.9345333474409765,-1.130433992280322,-0.9307460145118468,-0.1876265453523699,No
0.07042974844843257,-2.333429638683144,-0.09553019245242256,0.8617940476477634,-0.878767733428343,No
-0.06599739580984014,1.0401703131270121,-0.8558223258017817,0.29395855873629906,1.1569281899417394,No
-0.04873813389018791,1.3377634682907098,-1.9970429543049453,0.9431152512588311,0.6278029629344557,No
-2.215514281041921,-0.6665166709641521,0.9630147009961445,0.7803412465436151,0.8954603723126273,Yes
1.6607806169450536,0.06112467207895059,1.0529046249385283,0.31559709189100593,0.6089204262902221,Yes
-0.4662002941254583,0.13258920176920463,0.21380307050320058,-1.287364126034283,0.7127987930436541,No
2.078482610291505,0.9009972420765566,1.0201690214324515,0.38847217962011815,0.18217475334074407,Yes
-0.47407612838011065,-2.394932774112805,-0.18547756930063275,0.6426131474045008,0.7093532723037677,No
2.310087764410367,-0.4754295792290261,0.2517715957542017,-1.1768397607330572,0.42153812733967566,Yes
0.5113698559210207,0.7854018299390881,0.44714177922558695,0.631363089350165,0.8205181440279863,No
-1.4293599140192663,1.318341640913548,-0.3307078963242065,0.49126637957657737,-0.17474661526905694,No
1.7361470871631646,0.6734204065886673,0.8757141118162086,0.6294958769481042,0.3946090562176565,No
1.7979859854376907,-0.5104172339066124,0.10058754268186831,-1.1338208176912308,0.5320096982921827,Yes
-2.4171528032063954,0.7454269912495262,0.5214602417089291,-0.8033989418394999,-0.3074615194901295,No
0.8168061590931982,1.0181829376225333,-0.5832868050581341,-0.8921069962006591,-0.4371140098968838,No
-0.6927754908543846,-2.445749049172186,-0.26411436933159305,0.4293330245412498,-0.7095618520927003,Yes
1.7777275625929168,0.9439852915926297,0.8545494220020489,1.0002836034485743,-0.669323688582052,No
3.491996182796785,-0.1822204421468011,0.6457938996944357,0.6265138104006042,-0.1104220530874524,No
-1.3436556083956495,-1.7694659479402268,-1.6961849154397075,0.5448326821927502,0.9830468663390535,Yes
-1.109430535113328,-0.3246727159869708,-2.0855605369836234,-1.2720476749108012,-0.5177104865081064,No
-1.2656271856326948,1.6630465902562088,-0.30514832877944986,0.4852792057210694,0.04835720556023715,Yes
-2.1615001813308057,-1.341298945356659,1.1582069296463988,0.37687865401936727,0.8696713364523518,No
3.044879069631481,-0.324985345739536,-0.5854419281340886,-1.0080387369398682,-0.7638018377137945,Yes
-0.9492201404694648,-0.8748321022786738,-0.7625122079999079,-1.7896323567383683,0.8771639204499309,No
3.5064631043667776,-0.06957547759105075,0.5970253718845075,-0.6690034771671003,-0.19949505665911865,No
3.393961966883173,-0.3967632490482066,0.653515306287459,-0.8416811168821783,0.5174615388838872,No
4.45244179134433,-0.16479880583304166,-0.07180542419596536,0.35433649160057257,0.5409893655626055,No
1.606522802936054,0.36304990018655436,2.026639443494427,-0.8622658114662951,-0.024368686079910162,No
-2.664614214126398,-0.30237132716038817,0.7500243841091616,0.8033766545977409,-0.3497718459528043,No
-1.1994787124632769,1.0966595623851463,-0.22100391615806392,-1.0894120082492713,-0.20071743132518555,No
-0.0947056540645231,-2.7794828980904387,-0.034945851814105255,0.48939542156438376,-0.9174945844663136,No
2.1385417718953397,0.6690510882389475,1.0613290932074348,0.9058014971856233,-0.01701152176018572,No
3.0152561734365277,-0.35198579302428523,0.5082683045646408,-0.7154276240873785,-0.8665150679500582,No
-1.8734557853450018,0.7420115945196095,-0.36442699458014616,-0.8456195532854548,-0.2961914817693414,Yes
1.9603183920698335,-0.22425480266207157,1.1707631036321868,0.13035231842216188,-0.2308663409199917,No
2.547359068888068,-0.8623142587114958,0.42845127051570975,-1.494427096012598,0.39440982707440364,Yes
-1.4111978882834428,-1.727248348541519,-0.666952122616373,0.5000884963541384,-0.5525291582051476,No
2.9075170427925814,-0.9923589317070733,-0.4233367457044912,0.2892529929408715,0.6075701268455642,No
-0.8097800641886348,0.8142018324334876,-0.03107935705403464,0.38135833847569056,0.15454254984434646,No
-0.9633686837813842,1.8262625687043939,-0.24831889031233856,0.4279629021074628,0.02440984978415539,No
0.14115922112833829,1.3586238424159602,-0.8555354131870886,0.9150290369628856,-0.17848413896416926,Yes
-1.5135868753361712,1.3416732108442175,0.7308130398839303,0.012554951289368121,0.5156538650389857,Yes
1.1827754673110484,-1.7199795183764357,-0.9766197434744738,-1.2687002114806847,-0.21050933784082443,Yes
-2.7358740646385304,-0.3430383767171801,0.6971636927900868,0.6238166730861353,-0.4285903711923271,Yes
1.300171595887059,-0.005531979752302185,0.909705357975632,0.7800160352246924,-0.05258445623837005,No
-2.0364365865478673,-1.1859077702616436,1.1972767359139267,0.6074317851711545,0.29019560179997816,No
3.5579237814767333,-0.6688377118097664,-0.3140107901447424,0.3138883179613813,-0.14370041232483527,Yes
2.292336156995052,0.18213385615358524,0.16682559369025785,0.395326564319311,0.6607831318438946,No
-0.1547329693992594,-2.885105326854554,-0.004137535899170874,0.40618659154545,-0.2510284270139222,No
0.33838048259262843,0.4203146307159869,0.37394026389733925,-0.7107434237486752,-0.8522061418393614,No
2.2641139739332887,-0.37093366532731464,-0.7402067360170099,0.5324615279138328,0.24797160209126068,No
-1.6041282261783492,0.24836092312638908,-1.275468315426047,-1.016949095040208,-0.34423708248634705,Yes
-0.0942853152513421,1.7682849088015533,0.09578007076398709,0.0050283805613230426,0.013971467757751377,No
1.4599352270609325,-0.5578312940926281,-1.0791644298173257,-1.4553287432953448,0.04310899441090554,No
1.1040406661038307,-0.27310082494293264,0.8424710147883196,-0.9336162113529924,-0.8492243312331169,Yes
0.0601339309955507,0.0313381048130849,-1.7656817567152976,-0.4201330923409385,-0.6495219153864108,No
-0.06975944742253615,2.1740987055695515,0.009513758310658815,-0.024593077587688916,0.018055178966592034,No
-1.3860247229520861,-1.6611387195440932,-0.6854454395493517,0.5837738824073301,-0.6534915407840137,No
-1.1910448886778866,1.2352757233357006,-0.1900017123689497,0.25390640455412405,-0.05480488917110937,Yes
3.010112944671092,0.7351353044230224,1.3467684651980592,0.5121447475230275,-0.06065906795935905,No
0.1768324419004098,-1.1706129615796361,-0.38769608292100055,-1.5756507606914663,0.47842829122406094,Yes
-2.842318042168501,-0.3000685318982292,0.6701123008815131,0.6054629944253319,-0.40859477170831726,No
-1.0201689598244434,1.2977569577016113,-0.17722264456800474,0.3402986760827694,-0.20497262055071158,No
1.6750142896939404,1.0189864360972183,-1.3149159942412456,0.49719522474594824,-0.2777348539907544,No
0.914623910488818,-0.02675944147306443,-0.23173455566053036,0.34457832546723,0.9687310784235739,No
2.072726767928032,0.9765970209390225,0.9303685658989149,0.6336329000102424,0.5754435869572903,No
0.3241615106771678,0.5990247735973067,0.4655021655969218,-0.002003472623802849,0.9052267927672228,No
2.245605750636722,0.9253241295066661,-1.116756717862325,0.8980057132258153,0.827581559218185,Yes
0.20820325322640035,0.6050675192090413,-0.7164782508758862,0.6831851226305085,-0.6034592881845713,No
-2.364239411451213,0.12842887104788123,-0.42810059695853786,-1.1333944339337396,-0.40295193606123436,Yes
1.686531459394692,-0.4991391316381183,0.024370109664735295,0.501907254323653,-0.18813592956639957,No
0.5902904250499715,1.0052380463669002,-0.6399417326787198,0.454998552897215,-0.4214338733541314,Yes
4.369100470161924,-0.035755268717294904,-0.1290598843483679,0.4037136978192276,-0.11577059017995084,No
2.228840867760504,0.27057210296766676,1.2328884419056219,0.5392149294691223,-0.5612841804050128,No
0.1895894238602378,1.3400602928783278,-1.8975593652212606,0.1786279815665608,0.013524767236851365,No
1.6213349787623836,0.6570524717402566,-0.22763305354713492,0.5876533830501921,-0.019029623165318088,No
-2.8731856921932133,-0.487956712170083,0.711580947628403,0.5223709841003973,-0.3669656277127865,Yes
-0.24294330173008824,1.523585268954493,-0.9924853360745526,0.681801548738786,0.07911848411372102,No
-0.4665229585452295,1.3909566845446582,0.04499767207827832,0.2700304560668695,-0.09686448506200296,No
2.5793414872583424,0.509431573860424,0.177915256135043,0.29424202000822,0.045811356934009284,Yes
2.6610871831263623,-0.6339119550337133,0.4626058268040323,-0.9745434192008122,0.5458179155874532,Yes
-0.468966303211377,2.0161465960020477,-0.12695549055611566,0.8374355439508939,-0.07844142165626711,No
-1.5905239859349645,0.888337409554449,-0.3087819245556569,-0.6679412924420017,-0.2546345280570468,No
0.21201518535312527,0.08046319681702208,-1.6489371522096303,-0.967860829178995,-0.39971977111997825,Yes
-2.6900147064324376,-0.6801731615581976,0.821071867575526,0.4765727279704789,0.23788048941989925,No
3.3768377165036245,0.363176740929463,1.579703395687671,0.5588597863561261,-0.833802738033654,No
-1.3042525478100035,1.027897243790607,-0.2337069417378932,0.32670214864594904,-0.40855762134694695,No
-0.24596603953807047,0.984803333073891,-0.9111233219526681,0.5938956679978408,-0.2743758187733317,No
3.6585433733304247,-0.012163312879584637,-0.407674952843714,0.7209204331029032,0.5319480791913695,Yes
-1.7279292946175548,-1.5216523920563971,-0.7984443046805314,0.4765287102201986,-0.426884860635761,No
0.7596322846024697,-2.916495952564427,-0.8003631481911935,0.8361486401130155,0.36888328616870947,No
-1.524131971734787,1.068232444183478,-0.320774327776743,0.652109998440131,0.4271220272360148,No
-0.12494498157031583,0.25388503099792775,-1.8336432807849916,0.22466916940045922,-0.4915534333269911,No
2.767423783883223,-0.8434849422136332,-0.5854230897776593,-1.3957815788218206,-0.9303708517414873,Yes
-0.35268076960522976,0.8179290731440858,0.1274893206611285,0.5484598122924759,-0.4402486748376423,No
0.23370953624538976,1.4631045006380774,1.350035850255146,0.016743117433129506,-0.19507431716635998,No
0.11711966329553519,-2.342814365287994,-1.1423430598011703,0.8939977089020598,-0.15550454563588695,No
-2.6129299296955053,-0.6156702609840741,0.8267408373567551,0.5453806755844993,-0.47200995174620664,No
-0.9074334126078544,0.6529279267114221,-0.01673927771397743,0.5488680701803487,0.3162723780004445,No
2.171102429964693,0.14316651003752062,0.035454988694955336,-0.3935848662243241,-0.09943009702183825,No
-0.5633551695404329,0.7319364059365481,0.09617536797732695,0.02526757341731012,-0.49842442955990973,No
0.9862080675477555,0.33823756482274786,-1.4432740064535703,-1.199503033596871,0.8953407060798242,No
-1.337236884882059,1.3401778662896773,-0.3242380108196721,0.5957477838917223,-0.27154259504918227,No
-0.9431278328358979,1.1692911852402434,-0.1360864647450002,0.218056446014938,-0.2783735141830952,No
3.291606368077737,-0.2690014939000625,0.6114514932388051,0.5234231256754974,0.5459962683392656,Yes
0.23183106328532477,0.1044374912068412,0.5626234779769894,0.11521923644022802,0.9717890381366137,Yes
-0.40934449295507863,0.15671433597243867,-1.8647084835272851,0.1574516502666261,-0.32454790366483643,No
0.9618177524878267,-0.8791825209877417,-1.1107934196684592,-0.19657296151498738,-0.5004589997810927,No
0.040565980048131035,-2.9658319941415074,0.05327761566926914,0.472556322513335,-0.2824266358519663,No
-1.2039971573415684,1.5162579023201175,-0.30488030530978016,0.7752941092248696,-0.1721573330811017,No
-1.6632502803591103,-0.06287995079232113,0.9325163917365189,-1.6874377775182718,-0.5353906303495517,No
-1.079527283568059,1.2147529126163636,-0.19357642853959334,0.667027985999748,0.502430924785263,Yes
-1.275645726249778,1.1613174304567868,-0.2526873446195803,0.38683658887190264,-0.16793899230240777,No
3.1821600655386453,0.5396411599185336,0.3704933462932867,0.6292974897466116,-0.06435123057046477,No
-2.5432920808953026,-0.6642977026752583,0.8438674748770074,0.5544773940118118,-0.48701460641161054,
-1.0708084640768152,-1.994461145922969,-1.5633187782983926,0.47944228011656354,0.15817758432178652,Yes
-1.7520360598808753,-0.1433147380223823,-0.1553369218961702,-1.3426233927886475,0.09545307557989247,No
-0.26601181806689844,0.6063979140690314,-0.8441637256338655,0.42793020048810393,-0.38789758649241535,No
2.851330971240702,-1.1023408664428689,-0.4901742981389732,-1.4718037694660466,-0.20197718254498614,No
2.4954914524194747,0.6477220592318036,-0.9829452691577624,0.6940641328149223,0.7341766198193607,No
-0.9723204626479885,0.4957305813576995,-2.131613437123968,0.5534232407637235,-0.08984734838870079,No
-2.635475422111292,-0.5473430186297655,0.8002927786348866,0.5515192512227908,0.9071981121913739,No
0.05074424558172712,1.1932261124448649,1.2717497140987364,0.6896040026382589,0.8359962923517104,No
0.6150010009780537,1.6511766842027533,0.3028621851113589,0.9782064005775454,-0.4261810086337924,Yes
-0.4560576230380804,-2.739839944415557,-1.1712809474277135,0.374695944516216,0.7317658792809258,No
-2.360596161590241,0.8177545079443593,0.510682223869376,-0.7113378824159277,-0.41189145820904294,No
-1.3582903352979185,0.6937794892778604,-0.14741182779927087,0.06760489043402274,-0.2579306173867762,Yes
-1.287971476748683,0.5534667792994106,0.9427451266307934,-1.2385956966215361,-0.5119877335088924,No
-0.9749274293526247,0.6064649225117771,-0.03461805746304503,-1.3076245394297614,-0.3677125380493793,Yes
-0.1048325320948686,1.402133468343955,0.13138022739828692,0.7921625622385952,-0.23190926357410407,No
-1.67388392324195,0.2318862688244428,-1.2678174731241147,-0.7506575862553095,0.4118893495324012,No
0.7013363876448759,-3.059223791025032,-0.7746599016662316,0.7568466844205476,0.4298972246766093,No
-1.5153151804955929,0.6713797669737849,-0.21730706591249183,-1.1354694569754478,-0.2730305724992545,No
0.832206180090105,0.8342453432326109,-1.5985990989324081,-0.8824511057671608,-0.34988606858664795,Yes
0.0967123348910398,0.7104653227426976,0.33003988844762855,0.3286851211568552,0.8703856586524186,No
-1.2083093725828942,-0.4554700357179847,-2.0608431185542506,-1.3039853295447787,0.14353317463664905,No
-2.189509924802829,-0.9941856171083263,1.0475729095667758,0.526318385038245,-0.5445475880424582,No
-0.5515697759841465,0.33676731635361523,-1.9754920464773922,-0.8171601799125443,0.38572783279222256,No
2.198054290280904,-0.7036596964784667,-0.8057481766045299,-0.8385650950708974,-0.770110205813058,No
-2.3528969795787864,0.9387084489013566,0.4758463792818719,-0.7069332538342685,-0.339328096719942,No
-0.2878665453372349,1.5352935555307445,-0.9981125707502856,0.13588729614505457,-0.025377112154343462,No
-2.4947308306158975,-0.6027406220482698,-0.2086640351248037,0.6529772605862513,-0.3763500634537299,No
-2.8052300047992142,-0.596231367437464,0.7836045829723268,0.46548446251383424,0.2730861254484297,Yes
2.56974483927567,-0.6811029128397252,0.40655695169809913,-1.1826475948569461,-0.8904521211921217,Yes
-1.0114856568795418,1.8596267257140595,-0.2803627387393324,0.7881172403259534,0.08841662784445303,Yes
-1.302577852432106,1.5134752503615314,-0.27242834019071305,0.4093151140801138,0.10357257235680106,No
1.8678348127192326,0.4475117853069153,-1.1704651431711248,0.6070681229698532,0.04423631938845363,No
2.0645033139169886,-0.9011590066367909,-0.7782214753445801,-1.0538951733547346,-0.7453709510690963,Yes
-0.8177937797661786,-0.13973302872473917,0.07360771536461952,-0.9263473216090544,-0.30087029726032194,Yes
2.137704123675729,-0.5419928775389145,0.2275403498088442,-0.8565759259896872,0.5852801520948858,No
3.145993212148992,0.40753671880544,1.4967603157232512,0.4746266766853787,-0.7596925113083057,No
-1.8293389377591414,0.9341314977919992,-0.37352786831680507,0.2939241960591362,-0.18528262681232271,Yes
-1.2275824852626096,0.6523620170332354,-0.10423339617993399,0.4471756268102097,-0.25716268726868863,No
2.415325780585843,0.9097619347281485,1.088844774578226,0.9571262731106446,-0.12303398299400681,Yes
0.507318848254964,-0.7780460172141155,-1.398325148367269,-1.2032495246021386,0.7314387813981016,Yes
-1.426059671912157,-1.2094413466223966,-1.916006665083224,0.7255648510063196,-0.5174283076765578,No
-1.3121957268904239,-2.196352637472972,1.6372215849284637,0.29977329604432257,0.630148311528403,Yes
-0.4009828000567364,-0.3767290533765156,0.32976905699694425,-0.9969638863687437,-0.7150847951954806,No
-1.3254575049376252,1.5149009988339923,-0.31758855180667545,0.6814117578863349,-0.04381816912336378,No
0.6673780098063494,-3.1099065431626145,-0.7782561213014932,0.739223883788091,0.42153025139849487,No
0.5918259012464058,0.44971294949813195,-1.65304839440559,0.8094203566835617,0.07850889792000137,No
-1.0808641170356497,-0.2242109118550343,-2.060483730451196,-0.7911355954322372,-0.39053380588950126,Yes
-1.9390823358659453,-1.1067971720740568,-2.0473242010280304,0.5928410000678338,-0.31828759674957324,No
-2.2423103078076565,-0.9713901775314839,1.022115821191592,0.5041265779111975,0.04454725235105306,Yes
-1.0753488346554754,-2.0574561134245672,-0.4814446977869915,0.4552409133904628,0.7110539283571715,No
1.959779835022363,-1.2860523932385972,-0.718556275998602,-0.0755487483630265,-0.030455282652554816,No
-0.10731961942384616,-2.4738235392841292,-0.0948764870547869,0.7528706390776901,-0.8075487973594669,No
-0.8806413125318694,-2.160064600400695,-0.36561498053905783,0.6121259976186103,0.8777721518427406,No
-1.1839961085952533,-1.9740559906856896,-0.492869604377532,0.5883204642808079,0.9967920947303761,No
-1.4577700380618102,-2.013173009331257,-0.5741778727417446,0.3597516811163969,-0.4241519750368732,No
0.3887625011470106,0.6187515500436302,-0.6335724122897191,0.4193894608473486,-0.4902134917604881,No
-0.2995467422727621,0.2895685689510792,-0.8318724704398875,0.4793647956157757,-0.543708853788255,No
-0.9137562150310207,1.8762190065821627,-0.26477684112924194,0.8754206444894347,-0.04449666082032566,No
0.42127125313738223,-3.1458861406822174,-0.8513455112318657,0.517319482583429,-0.26817636290370417,Yes
-1.2472850829071223,1.2240805488910815,-0.21262245802713764,-0.8848452037708099,-0.06907188853618829,Yes
-0.7878908037451148,1.784583542415739,-0.1787456561208458,0.4596598636727779,0.029611626464585816,Yes
-0.554397206121322,0.7596213021038791,0.05178116848913006,0.7850810892470782,0.12775277704414867,No
-1.8604867493996804,0.7072075522444488,0.7522005950069603,0.11301856541262612,1.0666779557243165,No
-1.5001231681391234,-1.9297030683320318,1.4967912523772418,0.36676599249496056,-0.6691465695662013,Yes
-2.403394773341783,-0.752906745718783,0.9147563501641218,0.5604121422457221,-0.5560729456964026,Yes
1.889504969012017,0.310326781139926,-0.052811106060198565,0.9716803314800956,-0.0008717378666842635,No
-0.45577941468714567,1.4024759255581087,-0.014262557886659977,0.5654509711126087,-0.22458027811174291,No
-1.8551235797890655,0.739013386624904,-0.32837528092496737,0.21003832407032585,-0.14753110000975855,No
0.9065628699379327,1.1392098188118382,-0.537932418276015,0.7020248012325258,1.056281551226698,No
-1.598738095907406,-1.3076880733023255,0.21642439759774756,0.6508399888230662,0.004719161188627585,Yes
-2.0615916715636935,0.8459084351295176,0.6019297747604639,-1.0205693229983495,-0.3654383982056091,Yes
1.478413719603941,-0.8060420149926224,2.2043367156470532,-1.593599229371079,0.4010189536110218,Yes
-0.042608421018885415,1.1132047684813802,-1.912700852918083,0.2795639665661692,-0.020494095367558085,No
-1.8353231238350198,0.5434581924874955,-0.31699488928696296,-0.9519909785129955,-0.32051649471495747,No
-0.9394310954964481,0.5996873717335318,-0.004425647103121211,-0.7682955300124242,1.000817943620797,No
-0.7588982193616178,-0.16650019003584857,-0.8248586160189707,-0.8029646295633559,1.0567094217851485,No
2.2614581666129694,-0.055938569087457805,2.291743344626726,-0.8926371659046977,-0.3056004816254465,No
0.168219479132527,-2.1248982141555133,-1.2129266374466594,0.9990405707267739,-0.8960791570730607,Yes
-1.700457613229689,0.5786668799592187,-0.28750021044718643,-1.2573424763852192,-0.3883071477283563,Yes
-2.3082077640590195,-0.6187932991606708,0.8767918733175519,0.6551814799052077,-0.5992751062904257,No
-0.16916788449348252,-0.4260441236767283,-0.6450804483629018,-0.9725342797604363,0.674637545051493,No
-0.7845545214387069,-0.1191218748296966,1.2758315577846777,-1.3467541924650401,0.11982575338878554,No
-1.116250382224933,1.3245850572430997,-0.21843891720389585,0.32187800915876486,-0.23112295627262586,No
0.6293736379008055,0.7366255085459315,0.46936814055702847,0.5473449485138496,-0.0257569357682641,No
-0.7895914290155102,0.4949826603904675,1.1207523438470788,0.3311170547126975,-0.6595879282772352,No
3.5710438428491487,-0.028410666747544708,-0.4209119512768402,0.11091227814625415,-0.05893657242471462,No
-0.5110375915956056,2.030996408381637,-0.14382787122963858,0.8321463040494482,-0.06467749744844475,No
1.6073789878548057,0.17093104870302567,-0.07446295227825761,0.39120714804491186,-0.5098449400023385,No
-0.26984676179048434,0.9157315498895542,0.16371077509678544,0.7312707861832738,1.0076832233080857,No
-1.2831377552391547,1.5759892612587756,0.7634949217710174,-0.023824885083191805,1.217069057800501,Yes
0.7834650514378443,-0.5310230901117156,-1.3605950648662208,0.4105522176984181,0.5902399525295605,No
0.5956786761535011,0.3648716081070336,-1.5675008292860668,-0.5224614316461967,1.0262647536655631,Yes
-0.7725456710306423,1.7818057678019221,-0.18722380880285172,0.5258480241647049,-0.09223700746264962,Yes
0.38172911332177406,-2.8545190017257847,-0.9309664655513834,0.7771143079133896,-0.14288509063756216,No
3.1482136951051563,-0.809014778073849,-0.43141171138505396,-0.9734877770153632,-0.09718517945281757,No
-0.5141797986762052,-2.153360077299851,1.850012737368265,0.7233323607582248,-0.9356324065340191,Yes
4.207999751165594,-0.14407049007769124,-0.1463036548691421,0.30473655172997705,0.5864171545545844,No
-1.1580604485900463,0.6917327908623683,-0.10726315195733682,-1.0754067509041525,-0.2922206235030314,No
1.0217093515061006,-0.15700514665236254,0.8317329674960141,0.45370960608400257,-0.10340087368596396,No
0.08244502268300391,0.6421709952168038,0.31355082297332304,0.1844493029768388,0.05915473582412101,No
-0.4315324008513797,1.2015859670736193,-0.9934806787044296,0.5851905207268301,-0.15799637146299605,No
-1.2431152712517024,-1.7483044068774052,-1.6897910521790291,0.5364159879367821,0.1880167939457863,No
-1.2011767140530485,0.21394509953919272,0.012430433817062436,0.11133695887603545,1.0185454058192964,Yes
0.08637641150749575,-0.11697697224980702,-1.6616488278893418,0.42763561040019626,0.8194772884081556,Yes
-0.5580918691208466,-0.3778360504709972,-1.8029701854388414,-1.3347887076726264,-0.27825282743046265,No
1.7693586332774722,0.6699351313032722,-1.2317464615895115,0.8347582454062824,0.9222111171977532,No
1.4959082401011554,-0.020584991263252903,-0.12392048338465034,-0.8314216762289635,-0.6280586798610602,Yes
-2.053162993039371,0.8588101877564822,0.6059627391635938,-1.0119227459178863,-0.36854093673733757,No
-1.9138012801381774,-1.1793296529055894,1.1640423076860658,0.5451496007742559,-0.6565286591412272,No
-2.9454221491979364,-0.2929874930593336,0.6419333431932612,0.6253144488020671,-0.32353037444353144,No
-1.2908966754016458,0.878652415955407,-0.23300084774220609,-1.1221087209143512,-0.4979770269466502,No
-1.1052821990576729,-0.1341083752091009,-1.032255624048751,-1.046843876099476,0.8410313152850482,No
0.6353114091445987,1.0080404784937769,1.5088187100670987,-0.5239230655460508,-0.4914541026458006,Yes
-1.746651826089511,0.6204065011162554,-0.30648351929256656,-1.0992779298645048,-0.30048548165814265,Yes
1.3294708779200608,0.864330221725162,-1.4359097735339605,1.0567788619249927,0.3011236270870734,No
-1.8134787370068866,-1.4479267298590632,1.2583422375159872,0.4730900633781553,-0.664935151599656,No
-1.3851990415933702,1.2523820808009725,-0.2917679076155335,0.41367899897440663,-0.11774286473170875,Yes
-1.3316239640162952,1.5158430142789168,0.7482067074199343,0.2059232371934343,-0.13724301896078428,Yes
-0.46254580206438417,1.007401528120606,-2.0302058249181645,0.4762550296471345,1.4113989607473902,No
-0.27628981694348614,1.3414672655882112,0.07117860686937294,0.592414517831222,-0.2660297679380038,Yes
-0.9020742320673131,-1.9786841941360935,-1.529025971041371,0.5534536924865562,0.7683137033607457,Yes
3.5400034402194342,0.3394814660800918,1.6189006505934707,0.6474464439222275,-0.2509773787013203,Yes
-0.03606067275525961,-0.45825070908395343,-1.6720548800543398,-0.8998334394613462,0.07962429778584923,Yes
-0.4790544079895369,0.3920130456408967,-1.9405020385704885,-1.1284084025638939,-0.20582863096138337,No
-1.2936992217533145,0.20294722377165902,1.039878778813014,-1.3771131363415172,-0.3936620803415182,No
0.40040841450053305,0.9060058597129665,-1.7690889868772999,0.6487246452213667,-0.2246743871823792,No
-1.1607167605447835,-2.178237297970868,1.6612981188895577,0.3791108835689504,-0.09508506720062704,No
-0.0718142015538023,0.968653377797684,0.2304858076876688,-0.012267746775498578,0.3241005986551949,No
1.9480225272550658,0.8720179977869125,-1.2274016724904186,1.0232896218778187,0.14266488145961775,Yes
-1.1171430161580926,0.15658938014337972,1.102408028831721,-1.2911041142790372,-0.5751928310101256,No
-1.2026707565501593,0.33311521919091713,-2.1682929911252447,0.2680733982392468,-0.10926402986346823,No
-1.498360303401367,0.6544947391136315,-1.332781312148067,-0.7360196246358773,-0.3177143978674442,Yes
0.5319478701929079,-0.6215578745018266,-1.3294458214425635,-1.4108095279688064,-0.31692779541836563,No
0.027858714691140242,1.495519232970254,-1.9810030930603075,0.7736010617402863,0.07096330475494017,Yes
-2.876337598694165,-0.4465625054847386,0.7160392965159863,0.5259705779547971,-0.3669867492915878,Yes
2.340700748081931,0.2707492152705182,-0.9772025237079018,0.6241184635630691,0.5710576305103243,No
-0.16242423410338713,-2.039705469092289,-0.2496059989909276,0.8988596087602158,0.48224263851446403,Yes
2.2006318796566857,1.536072758206482,-1.264591203547917,0.5180723558290493,-0.3351242156422296,No
1.6795441195021485,-0.7447275382650371,0.09016128214248886,0.5602180718488928,-0.9525976557277887,No
-1.5799272345865334,0.5140845924515953,-0.19762367850633233,0.13968034827448195,1.1126332427373278,No
-0.6362727631316619,-2.3266659896350674,-1.3548847185730248,0.5114348249755473,-0.6167474202046865,Yes
1.2634261374737479,1.2322360463651205,0.6088734535125857,0.9427567858843738,0.0698577187180921,No
-1.491960701440846,1.305940770382422,-0.32428413313802307,0.3988136144724094,-0.09190875900683504,No
-0.6405688742352769,-2.3089866739117832,-0.3177480900589451,0.49861372620388733,0.5615088245915798,No
-1.1553626909375034,1.0277914966046657,-0.1943366800274291,0.36729085879457657,-0.36957453536488893,No
-0.23162930884540744,1.0203755669287025,-1.9714371227125447,0.5976298384922737,-0.09185969046791598,
0.6647070465660847,0.2561368479842014,-1.5141138146322008,0.20502486325883262,-0.4341538515836459,Yes
0.2767988043610053,1.6023319685667845,-0.8680445780651033,0.905765213065909,0.5192635910932284,No
-0.7125788139636605,0.5300102815726933,-1.0090383165404648,0.5737259644064866,-0.3318846446836681,Yes
2.7146094372095773,0.4146076388582965,-0.8029674098542215,0.46911148923153834,-0.5000867057641649,Yes
0.9381301338973941,0.3225592936922053,-1.438083802831341,-0.7996880258541216,-0.3466607602715559,No
2.096274948968185,-1.198895557256324,0.3399408260121226,-1.3573840383977995,-0.3046352210966932,Yes
2.944473864664732,-0.4695329034178333,1.6237254806009833,0.12697976680397927,0.4972500720272526,No
1.309663397605501,-0.3946872898032086,-1.1602785002980336,-0.6007802746915878,0.7842200806430522,No
-1.4873083511619312,1.1345110811430565,-0.277316330309743,0.29483448571440174,-0.08504819032433841,No
0.10593240673212952,0.9713454945236335,-1.8556249450647044,-1.0777152072753844,0.6797498295724471,No
0.09025310394521519,0.6698138190689966,0.3908375631557419,0.4376477006885072,1.098045982883196,No
